time,q,r,r_0,omega,omega_0,h22_real,h22_imag,phi
-75.39999998143503,1.8,6.097880383648346,15.577137628831402,0.06640964461775667,0.016265233663282044,0.1966628897578976,-0.10481300825024915,103.91738999829751
-74.49999998143176,1.8,6.079865026697433,15.577137628831402,0.06670503324467347,0.016265233663282044,0.1832766260821626,-0.12794999306641802,103.97729079884829
-73.49999998142812,1.8,6.059739856978179,15.577137628831402,0.06703761364122585,0.016265233663282044,0.1651382063950625,-0.15175988045255592,104.04416093008044
-72.49999998142448,1.8,6.039427942599017,15.577137628831402,0.06737609177785941,0.016265233663282044,0.14380671863317168,-0.1731160754811826,104.11136602613124
-71.5999999814212,1.8,6.020905187586365,15.577137628831402,0.0676872458871145,0.016265233663282044,0.12213787304874597,-0.18987202806297168,104.17214301527063
-70.59999998141757,1.8,6.000058203635454,15.577137628831402,0.06804031820623635,0.016265233663282044,0.09566137148154984,-0.20537744085932158,104.24000499221877
-69.6999999814143,1.8,5.981063373905045,15.577137628831402,0.06836470265373862,0.016265233663282044,0.0700175080445316,-0.21624144743345927,104.30138573502387
-68.69999998141066,1.8,5.959707508108272,15.577137628831402,0.06873249696373307,0.016265233663282044,0.03995232874049724,-0.2245926698062635,104.3699325235834
-67.79999998140738,1.8,5.940268403901922,15.577137628831402,0.06907015682509865,0.016265233663282044,0.011902068426348613,-0.22856037398208628,104.43194219465859
-66.79999998140374,1.8,5.918433765803961,15.577137628831402,0.06945273654178408,0.016265233663282044,-0.01984385339970533,-0.22885705921779595,104.50120182070323
-65.89999998140047,1.8,5.898579611719023,15.577137628831402,0.06980369083061788,0.016265233663282044,-0.04845731488630777,-0.22533485132820102,104.56386570309395
-64.9999999813972,1.8,5.878442526330725,15.577137628831402,0.07016267593322567,0.016265233663282044,-0.0766410445292565,-0.21819689345763776,104.6268484641988
-63.99999998139356,1.8,5.855627667243842,15.577137628831402,0.07057313057101311,0.016265233663282044,-0.10689235288910852,-0.20606761158801495,104.69721317375611
-63.09999998139028,1.8,5.834649633113716,15.577137628831402,0.07095408363986877,0.016265233663282044,-0.13265700157155688,-0.19147673493864426,104.76089781229156
-62.19999998138701,1.8,5.813239303644965,15.577137628831402,0.07134643405372998,0.016265233663282044,-0.15656673015151415,-0.17356662390632313,104.82493052430834
-61.299999981383735,1.8,5.791420571858793,15.577137628831402,0.0717500026597051,0.016265233663282044,-0.17818294924166703,-0.15255484142845036,104.88932139358874
-60.39999998138046,1.8,5.769205947749881,15.577137628831402,0.07216481775075323,0.016265233663282044,-0.1970896571291834,-0.12871794373632525,104.95408052909627
-59.49999998137719,1.8,5.746607994717193,15.577137628831402,0.07259090800857138,0.016265233663282044,-0.21290140072415814,-0.10238965007166018,105.01921806554057
-58.59999998137391,1.8,5.723639338988162,15.577137628831402,0.07302830200621457,0.016265233663282044,-0.2252711745190995,-0.07395795617893877,105.08474416351218
-57.69999998137064,1.8,5.700353837119422,15.577137628831402,0.07347623190221952,0.016265233663282044,-0.2338981327575775,-0.04386118353293241,105.15066900915224
-56.799999981367364,1.8,5.67696667509182,15.577137628831402,0.07393074548525647,0.016265233663282044,-0.2385349507934211,-0.012583645272925596,105.21700138093667
-55.89999998136409,1.8,5.653684691957054,15.577137628831402,0.07438788850741673,0.016265233663282044,-0.23899539634967518,0.01934837058031491,105.28374435102619
-54.999999981360816,1.8,5.63054862705444,15.577137628831402,0.07484685253855616,0.016265233663282044,-0.23516207586273832,0.05137608029408756,105.3508995802505
-54.199999981357905,1.8,5.610101099131883,15.577137628831402,0.0752564252397292,0.016265233663282044,-0.2281136687599973,0.0794555223783348,105.41094056889736
-53.29999998135463,1.8,5.5872286106459,15.577137628831402,0.07571901554164384,0.016265233663282044,-0.21611689684251273,0.1100657559798247,105.4788791059127
-52.39999998135136,1.8,5.564498544689558,15.577137628831402,0.07618343949802409,0.016265233663282044,-0.1999209448643915,0.1390635162530742,105.54723479687281
-51.59999998134845,1.8,5.544407998200871,15.577137628831402,0.07659789905575565,0.016265233663282044,-0.18215361520813889,0.1630079421213561,105.60834700394868
-50.69999998134517,1.8,5.521923764235609,15.577137628831402,0.07706621410223136,0.016265233663282044,-0.15862146987788311,0.187364258292961,105.67749534881297
-49.89999998134226,1.8,5.501790992651288,15.577137628831402,0.07748961558314704,0.016265233663282044,-0.13482748098921934,0.2062970811630195,105.73931523195905
-49.09999998133935,1.8,5.481007496626212,15.577137628831402,0.07793078453482138,0.016265233663282044,-0.10863453912190499,0.2223042597563298,105.80147873374645
-48.19999998133608,1.8,5.456632551637627,15.577137628831402,0.0784535469140053,0.016265233663282044,-0.07672640638482797,0.23641830609197514,105.87184567722018
-47.39999998133317,1.8,5.43410325995427,15.577137628831402,0.07894194481571049,0.016265233663282044,-0.04662289128285119,0.24519121757306406,105.9347991310472
-46.59999998133026,1.8,5.410750063580201,15.577137628831402,0.07945357558648425,0.016265233663282044,-0.0153289035833922,0.25016547817297663,105.99815278892578
-45.799999981327346,1.8,5.386624863520174,15.577137628831402,0.07998794946441024,0.016265233663282044,0.016687417216035373,0.2511534877723011,106.06192485198603
-44.999999981324436,1.8,5.361758029463274,15.577137628831402,0.08054504881067714,0.016265233663282044,0.048925757020914874,0.24802239230283446,106.12613350806932
-44.199999981321525,1.8,5.336180291233626,15.577137628831402,0.08112485402307357,0.016265233663282044,0.08085933793841645,0.24069973900432393,106.19079693008358
-43.399999981318615,1.8,5.30995574919395,15.577137628831402,0.08172657936580663,0.016265233663282044,0.11194160877398583,0.22917869708681726,106.2559332745067
-42.599999981315705,1.8,5.283337907474761,15.577137628831402,0.08234497423710252,0.016265233663282044,0.1416134003539853,0.21352302562936135,106.32155945706936
-41.799999981312794,1.8,5.256604708960714,15.577137628831402,0.08297393846787315,0.016265233663282044,0.16930951337821995,0.1938732574758122,106.38768523328653
-40.999999981309884,1.8,5.229834573477545,15.577137628831402,0.08361183632231928,0.016265233663282044,0.1944716020401475,0.17044954533973886,106.45431775861843
-40.19999998130697,1.8,5.203035654887039,15.577137628831402,0.08425864895215796,0.016265233663282044,0.21656058276629175,0.14355231372748334,106.52146417140274
-39.39999998130406,1.8,5.176223275389289,15.577137628831402,0.08491417547779179,0.016265233663282044,0.23506834679598604,0.11356175545365146,106.58913159694238
-38.69999998130152,1.8,5.152744504266654,15.577137628831402,0.08549521125566883,0.016265233663282044,0.24795800727514708,0.08514053453012009,106.6487735795786
-37.899999981298606,1.8,5.12590529966449,15.577137628831402,0.08616756887045085,0.016265233663282044,0.2585404427285417,0.05064166976681209,106.71743706645178
-37.19999998129606,1.8,5.102417746373273,15.577137628831402,0.08676322630488897,0.016265233663282044,0.2639052228967726,0.01913419888227756,106.77796151845737
-36.39999998129315,1.8,5.075442523169496,15.577137628831402,0.08745584597271261,0.016265233663282044,0.2653333898405235,-0.01780180575878956,106.84764613236106
-35.6999999812906,1.8,5.051445378796639,15.577137628831402,0.08807978139782335,0.016265233663282044,0.26231785881757935,-0.05041053372951817,106.90907964768064
-34.89999998128769,1.8,5.02339719495614,15.577137628831402,0.08881850250499213,0.016265233663282044,0.25389582477573835,-0.08735369257011122,106.97983386517028
-34.199999981285146,1.8,4.998341816840881,15.577137628831402,0.08948717540106088,0.016265233663282044,0.24215831317578743,-0.1188251288756043,107.042236951943
-33.4999999812826,1.8,4.9727771144891815,15.577137628831402,0.09017813345003134,0.016265233663282044,0.22639811448751287,-0.14895464630078467,107.10511591073221
-32.69999998127969,1.8,4.943034844682156,15.577137628831402,0.09099326107953232,0.016265233663282044,0.20361789547310508,-0.18107242101508791,107.17757937700407
-31.999999981277142,1.8,4.916576269681107,15.577137628831402,0.09172877018811221,0.016265233663282044,0.17972993341704488,-0.20656557477909257,107.24152819080697
-31.299999981274595,1.8,4.889701813465874,15.577137628831402,0.09248603963455082,0.016265233663282044,0.15242923489557544,-0.22909286551677174,107.30599965526788
-30.59999998127205,1.8,4.86243197186195,15.577137628831402,0.0932651606902084,0.016265233663282044,0.1220551953420889,-0.248172178168315,107.37100864629583
-29.899999981269502,1.8,4.8346423180742555,15.577137628831402,0.0940704520259743,0.016265233663282044,0.08901684866618759,-0.2633544699216288,107.43657088023464
-29.199999981266956,1.8,4.806189298717035,15.577137628831402,0.09490704482699641,0.016265233663282044,0.053788528030412716,-0.2742340308258117,107.50270727913266
-28.49999998126441,1.8,4.777063236286003,15.577137628831402,0.0957763490347503,0.016265233663282044,0.016908223755104295,-0.28045674954828304,107.56944074299292
-27.799999981261863,1.8,4.747329070633765,15.577137628831402,0.09667757816977485,0.016265233663282044,-0.021025394753106153,-0.28172975731766353,107.63679416778182
-27.19999998125968,1.8,4.721345940195423,15.577137628831402,0.09747674913043625,0.016265233663282044,-0.053883929286603044,-0.2787114853967566,107.69503646320403
-26.499999981257133,1.8,4.690488359901791,15.577137628831402,0.0984402441381178,0.016265233663282044,-0.09200197818922973,-0.27026709568700247,107.76360196394992
-25.799999981254587,1.8,4.659157651199066,15.577137628831402,0.09943486114327982,0.016265233663282044,-0.12918375709034294,-0.25646605578863213,107.8328528049979
-25.199999981252404,1.8,4.631895433991172,15.577137628831402,0.10031402684904833,0.016265233663282044,-0.1597281772268438,-0.24040003014619535,107.89277348133903
-24.499999981249857,1.8,4.599759001200848,15.577137628831402,0.10136713495582228,0.016265233663282044,-0.19312387355067195,-0.216837634205074,107.96335772370743
-23.899999981247674,1.8,4.5721698877871635,15.577137628831402,0.10228601376340407,0.016265233663282044,-0.21926076963120616,-0.1926907196159422,108.02445186336755
-23.199999981245128,1.8,4.540116926389394,15.577137628831402,0.10337112434430651,0.016265233663282044,-0.24616074598582427,-0.16023513135681205,108.09642973859411
-22.599999981242945,1.8,4.512786178141214,15.577137628831402,0.10431161408811818,0.016265233663282044,-0.26559687352788985,-0.12909389783101288,108.15873300147294
-21.999999981240762,1.8,4.485567973233878,15.577137628831402,0.10526249037143032,0.016265233663282044,-0.2812212426317459,-0.09528505768956937,108.22160367550032
-21.299999981238216,1.8,4.453988815428058,15.577137628831402,0.10638395329497996,0.016265233663282044,-0.2940944482054424,-0.05307198216994285,108.29567781291587
-20.699999981236033,1.8,4.4270742243878995,15.577137628831402,0.10735557600790457,0.016265233663282044,-0.30013679181110736,-0.01510868194157256,108.35979811705806
-20.09999998123385,1.8,4.400289412773083,15.577137628831402,0.10833728624278649,0.016265233663282044,-0.30126716636247414,0.02388488142521874,108.42450450412584
-19.499999981231667,1.8,4.373599793447186,15.577137628831402,0.1093304807446458,0.016265233663282044,-0.29727174965608144,0.06327192288028456,108.48980286054987
-18.99999998122985,1.8,4.350983527872986,15.577137628831402,0.11018403246733044,0.016265233663282044,-0.28992826246568243,0.09590532678812178,108.54467638704946
-18.399999981227666,1.8,4.322734574709905,15.577137628831402,0.11126587049533043,0.016265233663282044,-0.2762499894244531,0.13423179928062845,108.61110143174746
-17.799999981225483,1.8,4.293203304877905,15.577137628831402,0.1124158751191402,0.016265233663282044,-0.257287876845708,0.1709665562711248,108.67819543164434
-17.1999999812233,1.8,4.2624643633541845,15.577137628831402,0.11363410356361214,0.016265233663282044,-0.23315927478784026,0.20536765704020613,108.74600048189092
-16.69999998122148,1.8,4.235904224002059,15.577137628831402,0.11470454778607575,0.016265233663282044,-0.20926101099006306,0.23171048368958333,108.8030782363756
-16.099999981219298,1.8,4.2030170285248865,15.577137628831402,0.11605346573708175,0.016265233663282044,-0.17631098170416884,0.25988390523709287,108.87229627299583
-15.59999998121748,1.8,4.174818892231942,15.577137628831402,0.11723124624330694,0.016265233663282044,-0.14558120017075457,0.27999869060619353,108.93061053560227
-14.999999981215296,1.8,4.140099119338162,15.577137628831402,0.11870902491671131,0.016265233663282044,-0.10524172709093783,0.2994912907296788,109.0013832424907
-14.499999981213477,1.8,4.1105692562425595,15.577137628831402,0.11999050871071404,0.016265233663282044,-0.06917630787183203,0.3114166065401021,109.0610521355478
-13.999999981211658,1.8,4.080600924389788,15.577137628831402,0.12131476660884744,0.016265233663282044,-0.03134820059801307,0.31904519172876306,109.12137375120186
-13.399999981209476,1.8,4.044376794318439,15.577137628831402,0.12294827549328602,0.016265233663282044,0.015667502486364927,0.3221040965564063,109.19464611658425
-12.899999981207657,1.8,4.014014120832893,15.577137628831402,0.12434591305100184,0.016265233663282044,0.05554459849859548,0.3192868847599661,109.25646511538238
-12.399999981205838,1.8,3.9834703910853153,15.577137628831402,0.1257788074144628,0.016265233663282044,0.09540559984967001,0.31140191288432034,109.31899202963571
-11.899999981204019,1.8,3.9527940670842288,15.577137628831402,0.12724583687251823,0.016265233663282044,0.13459602397803605,0.2983489520488121,109.3822439227973
-11.3999999812022,1.8,3.9220078492483306,15.577137628831402,0.12874701871602667,0.016265233663282044,0.1724266290051579,0.2801108510484976,109.44623786650868
-10.89999998120038,1.8,3.8911563015669133,15.577137628831402,0.13028123234536793,0.016265233663282044,0.20818306117372526,0.2567621354968829,109.5109909415138
-10.499999981198926,1.8,3.8664059176861096,15.577137628831402,0.13153420499861568,0.016265233663282044,0.23480570384167102,0.23451691377731157,109.56335146079955
-9.999999981197107,1.8,3.8353750338879466,15.577137628831402,0.1331337368483787,0.016265233663282044,0.2649932919297183,0.20247855657684274,109.62951413003952
-9.499999981195288,1.8,3.8042941296186767,15.577137628831402,0.1347686102128307,0.016265233663282044,0.29107774546897724,0.16608667737654656,109.69648519764841
-9.099999981193832,1.8,3.779342203357335,15.577137628831402,0.1361054629045384,0.016265233663282044,0.3085261082798793,0.13415799509532417,109.75065711373232
-8.599999981192013,1.8,3.7480869836146424,15.577137628831402,0.13781147907496916,0.016265233663282044,0.3255161521028352,0.09121921603397852,109.81913214061939
-8.199999981190558,1.8,3.723062888602545,15.577137628831402,0.13920323547094426,0.016265233663282044,0.33488027499261896,0.05487497586287971,109.87453238834601
-7.799999981189103,1.8,3.6979978054072036,15.577137628831402,0.14062091404574062,0.016265233663282044,0.34019312747480956,0.017193107854786244,109.93049472899655
-7.399999981187648,1.8,3.672903282587311,15.577137628831402,0.14206452836612016,0.016265233663282044,0.3412260832014564,-0.021379274448169887,109.987029119583
-6.899999981185829,1.8,3.6415565229395113,15.577137628831402,0.1439028224791059,0.016265233663282044,0.3362267102099325,-0.07010066879848291,110.05851672870413
-6.499999981184374,1.8,3.6164231966172418,15.577137628831402,0.14540556488123002,0.016265233663282044,0.32704771646227826,-0.10883899280509665,110.11637469105196
-6.099999981182918,1.8,3.591010105632507,15.577137628831402,0.14695181638481358,0.016265233663282044,0.3132037474575593,-0.14676079604722428,110.17484118060955
-5.799999981181827,1.8,3.571626222669812,15.577137628831402,0.14814974106533896,0.016265233663282044,0.29976412088727944,-0.17431914812333624,110.21910348383572
-5.399999981180372,1.8,3.5453616462872284,15.577137628831402,0.14979906062094983,0.016265233663282044,0.2778282911320509,-0.20941025547298692,110.27868803642842
-4.999999981178917,1.8,3.5187315822045013,15.577137628831402,0.15150281309925617,0.016265233663282044,0.2514353749463072,-0.24205862566334077,110.33894273233291
-4.5999999811774614,1.8,3.4917693352263925,15.577137628831402,0.1532609762213042,0.016265233663282044,0.22080638568813768,-0.2716590297052669,110.39989028690826
-4.29999998117637,1.8,3.4712995290369753,15.577137628831402,0.15461861369922758,0.016265233663282044,0.1952355684647795,-0.29149928066221714,110.4460692999761
-3.899999981174915,1.8,3.4437048258293044,15.577137628831402,0.15648079090505007,0.016265233663282044,0.15798306463550296,-0.31434048310073165,110.50828398286414
-3.4999999811734597,1.8,3.415917182287491,15.577137628831402,0.15839406849860893,0.016265233663282044,0.11754983258282274,-0.33254747670975254,110.57125393270061
-3.1999999811723683,1.8,3.395060549702229,15.577137628831402,0.15985588484033997,0.016265233663282044,0.08546653693022223,-0.34285249524053396,110.61899022187968
-2.899999981171277,1.8,3.3743970628446953,15.577137628831402,0.16132647331824046,0.016265233663282044,0.052172723483612814,-0.35006762962903754,110.66716746360515
-2.4999999811698217,1.8,3.347303497830634,15.577137628831402,0.1632891324115917,0.016265233663282044,0.00641921450354004,-0.3545893125735633,110.73209040896853
-2.1999999811687303,1.8,3.3273190763110154,15.577137628831402,0.16476245146637325,0.016265233663282044,-0.028490720777497824,-0.35397851799954666,110.78129804671804
-1.899999981167639,1.8,3.3076125544336414,15.577137628831402,0.166237107609291,0.016265233663282044,-0.06351779906377511,-0.3498245461470087,110.83094787984871
-1.4999999811661837,1.8,3.2817625456764445,15.577137628831402,0.16820511258183046,0.016265233663282044,-0.10975391014455518,-0.3386738205161202,110.89783614360785
-1.1999999811650923,1.8,3.2626861203818622,15.577137628831402,0.16968247156762573,0.016265233663282044,-0.14357397808668887,-0.3260838527031687,110.94851917934913
-0.8999999811640009,1.8,3.243868196911209,15.577137628831402,0.17116112252728044,0.016265233663282044,-0.17621315072583124,-0.3099085203327068,110.99964562654878
-0.5999999811629095,1.8,3.225256578547292,15.577137628831402,0.17264480813210525,0.016265233663282044,-0.20726499195662623,-0.2902322608288843,111.05121585286587
-0.29999998116181814,1.8,3.206614136484925,15.577137628831402,0.17415256452207473,0.016265233663282044,-0.23632579155525435,-0.26718699527355183,111.10323251142843
-4499.999999997532,2.0,15.462065663777251,15.462065663777251,0.0164471518783476,0.0164471518783476,0.08598249655562365,-5.508450771517497e-06,3.20323960378254e-05
-4495.499999997515,2.0,15.459272457679699,15.462065663777251,0.01645160979105888,0.0164471518783476,0.08501719013633918,-0.012682911041614071,0.07404421584887129
-4490.999999997499,2.0,15.453910797366756,15.462065663777251,0.016460172560703073,0.0164471518783476,0.0822008865829882,-0.025085235776843275,0.1480965205161064
-4486.4999999974825,2.0,15.448806082366618,15.462065663777251,0.016468331883568443,0.0164471518783476,0.07758314510313451,-0.03693981768784412,0.22218576889573788
-4482.0999999974665,2.0,15.443870769620263,15.462065663777251,0.016476226846439644,0.0164471518783476,0.07140589493622293,-0.04774072840643195,0.2946638723971365
-4477.59999999745,2.0,15.439084232584973,15.462065663777251,0.016483889841763882,0.0164471518783476,0.06354113037240126,-0.05774550691334085,0.3688249828819937
-4473.099999997434,2.0,15.434513757706181,15.462065663777251,0.016491212478063136,0.0164471518783476,0.05429100666575003,-0.06648728974855786,0.44301888097355113
-4468.699999997418,2.0,15.430088630798874,15.462065663777251,0.016498307410367327,0.0164471518783476,0.04408967891542338,-0.07361877449105278,0.5155960462003316
-4464.199999997401,2.0,15.425852892594946,15.462065663777251,0.01650510345679962,0.0164471518783476,0.032700362258751225,-0.07930696720610088,0.5898545243007037
-4459.799999997385,2.0,15.42190895173052,15.462065663777251,0.016511435523378512,0.0164471518783476,0.020868259895624262,-0.08317744713352304,0.6624908302337706
-4455.299999997369,2.0,15.417935985818666,15.462065663777251,0.01651781828455723,0.0164471518783476,0.008318042858459796,-0.08532241183415407,0.7368069445310714
-4450.899999997353,2.0,15.414295482131912,15.462065663777251,0.016523670540264046,0.0164471518783476,-0.004129782921940333,-0.08561153550740108,0.8094987946703068
-4446.399999997337,2.0,15.41078452595419,15.462065663777251,0.01652931781718385,0.0164471518783476,-0.01676834292957309,-0.08404076906334815,0.8838681777951213
-4441.999999997321,2.0,15.407465401762881,15.462065663777251,0.016534659495998402,0.0164471518783476,-0.028766793500078977,-0.08070034848213316,0.9566091717930633
-4437.499999997304,2.0,15.404246481917832,15.462065663777251,0.01653984265804724,0.0164471518783476,-0.04041067505088865,-0.07553324207573663,1.0310271763352696
-4433.099999997288,2.0,15.401340741994243,15.462065663777251,0.01654452385808597,0.0164471518783476,-0.05094397449072715,-0.06887778924072185,1.1038132753611742
-4428.599999997272,2.0,15.398502762682254,15.462065663777251,0.016549098026336057,0.0164471518783476,-0.060594691788364984,-0.06055189206343116,1.1782738894628246
-4424.199999997256,2.0,15.395841692586066,15.462065663777251,0.01655338897269812,0.0164471518783476,-0.06874469078163457,-0.05111861137155115,1.2510997939173232
-4419.6999999972395,2.0,15.393222983094805,15.462065663777251,0.016557613423510975,0.0164471518783476,-0.07558592478297506,-0.040354871046492255,1.3255994653830196
-4415.2999999972235,2.0,15.390453936981938,15.462065663777251,0.016562082349155738,0.0164471518783476,-0.08064554935224623,-0.028951602933816302,1.398462131947258
-4410.799999997207,2.0,15.38742344076005,15.462065663777251,0.01656697552983799,0.0164471518783476,-0.08407436477749741,-0.016656854764159065,1.4730024807929718
-4406.399999997191,2.0,15.384333399152188,15.462065663777251,0.0165719673365555,0.0164471518783476,-0.08563643821041383,-0.004266265940707644,1.5459077289028806
-4401.899999997175,2.0,15.380902626253754,15.462065663777251,0.016577512514698217,0.0164471518783476,-0.08533198795135702,0.008509560794213963,1.6204935145347394
-4397.499999997159,2.0,15.377413686012291,15.462065663777251,0.016583154881155054,0.0164471518783476,-0.08321241930479471,0.020831639775502692,1.6934470180171077
-4392.999999997142,2.0,15.373688862226343,15.462065663777251,0.016589182255341117,0.0164471518783476,-0.07923065123676053,0.03299273938623281,1.7680841620072847
-4388.599999997126,2.0,15.3697746069759,15.462065663777251,0.016595520095878002,0.0164471518783476,-0.07361631718289716,0.044186619894569526,1.8410901170392362
-4384.09999999711,2.0,15.365679010959228,15.462065663777251,0.016602155879017977,0.0164471518783476,-0.06624500116198129,0.05467185719009688,1.9157849497824826
-4379.699999997094,2.0,15.36154304257041,15.462065663777251,0.01660886156323832,0.0164471518783476,-0.05760964875149763,0.06376964646069948,1.9888486508739363
-4375.299999997078,2.0,15.357243857198817,15.462065663777251,0.016615836658564948,0.0164471518783476,-0.047732080573298155,0.07152053477297808,2.0619429315395115
-4370.799999997062,2.0,15.352821608722227,15.462065663777251,0.016623016509180716,0.0164471518783476,-0.0365608356160175,0.07787649092331171,2.136730305119319
-4366.399999997046,2.0,15.348353614387657,15.462065663777251,0.0166302758841457,0.0164471518783476,-0.02483139352202718,0.08242438282813222,2.2098870664404746
-4361.99999999703,2.0,15.343788051519436,15.462065663777251,0.016637699242947113,0.0164471518783476,-0.012550768730571378,0.08521305939244313,2.2830767329003336
-4357.499999997013,2.0,15.339059880829298,15.462065663777251,0.016645392815990423,0.0164471518783476,0.0003048952682612526,0.08618450062559808,2.357963334903984
-4353.099999996997,2.0,15.334275135318789,15.462065663777251,0.016653184484106964,0.0164471518783476,0.012892434932030909,0.08527458581404354,2.431219952546148
-4348.699999996981,2.0,15.32945226726245,15.462065663777251,0.016661044385672397,0.0164471518783476,0.025224205582596797,0.08252597980708687,2.5045113583646583
-4344.199999996965,2.0,15.324602104797252,15.462065663777251,0.016668955006359565,0.0164471518783476,0.037293055107438355,0.07787361721305576,2.579504037797977
-4339.799999996949,2.0,15.320095485001833,15.462065663777251,0.0166763109203667,0.0164471518783476,0.048310075847439335,0.0716338131202519,2.652864283595622
-4335.399999996933,2.0,15.31592411076672,15.462065663777251,0.01668312445350728,0.0164471518783476,0.058305075596541175,0.06383905466184904,2.7262555738977383
-4330.899999996916,2.0,15.311976217833113,15.462065663777251,0.016689577226111363,0.0164471518783476,0.06723318685502577,0.05442403551627975,2.801344755849696
-4326.4999999969,2.0,15.308467048162697,15.462065663777251,0.01669531640462457,0.0164471518783476,0.07451736975667789,0.044022205938176115,2.874792199612962
-4322.099999996884,2.0,15.305242648027333,15.462065663777251,0.016700592748291887,0.0164471518783476,0.08020876249308179,0.03265730561648309,2.9482635402109265
-4317.699999996868,2.0,15.302301380744476,15.462065663777251,0.016705408203218086,0.0164471518783476,0.08416953763092898,0.020568297168997628,3.021757415798465
-4313.299999996852,2.0,15.299757559414376,15.462065663777251,0.01670957482440616,0.0164471518783476,0.08631019925935635,0.008018994214908613,3.095271132399781
-4308.799999996836,2.0,15.29737544418702,15.462065663777251,0.016713478151595018,0.0164471518783476,0.08657440755174596,-0.0050061695624376125,3.1704730184736922
-4304.39999999682,2.0,15.29508023507668,15.462065663777251,0.01671724051233331,0.0164471518783476,0.08494993211575867,-0.01765010675763792,3.244020702695611
-4299.999999996804,2.0,15.292841830807866,15.462065663777251,0.016720911116960446,0.0164471518783476,0.08147515684333376,-0.02992408738034272,3.3175847349827605
-4295.599999996788,2.0,15.290530002196137,15.462065663777251,0.016724703535305085,0.0164471518783476,0.07622385216742057,-0.041556612506171584,3.3911647205253983
-4291.199999996772,2.0,15.28812916038425,15.462065663777251,0.016728643492138984,0.0164471518783476,0.06932649441139192,-0.05230292923206157,3.4647621260939805
-4286.799999996756,2.0,15.285740263222337,15.462065663777251,0.016732565382495346,0.0164471518783476,0.06092239452012588,-0.06192610084563784,3.5383767832567568
-4282.39999999674,2.0,15.283301787194931,15.462065663777251,0.016736570247883664,0.0164471518783476,0.05118634478275881,-0.07020869136704375,3.6120087014604754
-4277.899999996724,2.0,15.280736608149029,15.462065663777251,0.01674078493019876,0.0164471518783476,0.04007514023528628,-0.0771058138518604,3.68733267178421
-4273.499999996708,2.0,15.278190696784483,15.462065663777251,0.016744969704259927,0.0164471518783476,0.028324257290351845,-0.08216177165298402,3.7610012670900295
-4269.099999996692,2.0,15.275499671073643,15.462065663777251,0.016749394901772185,0.0164471518783476,0.01595435319439749,-0.08544036916334172,3.8346884051822334
-4264.699999996676,2.0,15.272507172663332,15.462065663777251,0.016754318138541502,0.0164471518783476,0.00323193950946476,-0.08686397208893532,3.908395942226161
-4260.29999999666,2.0,15.269210162445688,15.462065663777251,0.01675974514887074,0.0164471518783476,-0.009565391381615631,-0.08639237765863116,3.982126404801935
-4255.899999996644,2.0,15.265585164358038,15.462065663777251,0.01676571542246419,0.0164471518783476,-0.02215825700520244,-0.0840449391947962,4.05588169953676
-4251.499999996628,2.0,15.261605272925442,15.462065663777251,0.016772274278769705,0.0164471518783476,-0.03427311570088302,-0.07986999731764984,4.1296647005201566
-4247.099999996612,2.0,15.257342098149946,15.462065663777251,0.016779304730620226,0.0164471518783476,-0.04564377987646815,-0.07395246169462318,4.203477713190471
-4242.699999996596,2.0,15.252745009200257,15.462065663777251,0.016786891349366173,0.0164471518783476,-0.05602563093387459,-0.06642646915434812,4.277322582150152
-4238.29999999658,2.0,15.247797038425906,15.462065663777251,0.016795063421633505,0.0164471518783476,-0.06518396401322188,-0.057445032306422984,4.35120235706543
-4233.899999996564,2.0,15.242630157390897,15.462065663777251,0.01680360412522469,0.0164471518783476,-0.07291927843989927,-0.047207361334364914,4.425119140261065
-4229.499999996548,2.0,15.237456369254106,15.462065663777251,0.016812163501224053,0.0164471518783476,-0.07907548405733793,-0.03594362329005513,4.499074073367946
-4225.099999996532,2.0,15.23243845597052,15.462065663777251,0.01682047194543468,0.0164471518783476,-0.08350155174000763,-0.02388883423880262,4.573066179072374
-4220.799999996516,2.0,15.227704267375293,15.462065663777251,0.016828316885949546,0.0164471518783476,-0.08605475355006237,-0.01159693144901608,4.645411371719146
-4216.3999999965,2.0,15.223082998427305,15.462065663777251,0.016835980592346256,0.0164471518783476,-0.08681028275993143,0.0012300686067421253,4.719473315638205
-4211.999999996484,2.0,15.218645942911627,15.462065663777251,0.01684334428231271,0.0164471518783476,-0.08567184417023446,0.01403303424841252,4.793568000932332
-4207.599999996468,2.0,15.214349781550904,15.462065663777251,0.0168504792618831,0.0164471518783476,-0.08265464132959972,0.0265322982374497,4.867694745323097
-4203.299999996452,2.0,15.21038708738996,15.462065663777251,0.01685706489270422,0.0164471518783476,-0.07794720990379689,0.03818827008471621,4.940166480067304
-4198.899999996436,2.0,15.206508236900738,15.462065663777251,0.01686351533848507,0.0164471518783476,-0.07144193399363243,0.04928889892589455,5.014351851887798
-4194.49999999642,2.0,15.202707442865634,15.462065663777251,0.016869839969298694,0.0164471518783476,-0.06337094599055446,0.059315267620123985,5.088565415046512
-4190.199999996405,2.0,15.199065022672478,15.462065663777251,0.016875904771883943,0.0164471518783476,-0.054130449513549145,0.06785819950839327,5.16111884250064
-4185.799999996389,2.0,15.195308798343879,15.462065663777251,0.016882162870454853,0.0164471518783476,-0.043494748120923375,0.07512630066842525,5.235386396506556
